run_id,dataset_profile,stage_size_multiplier,scenario,num_stages,num_tiles,makespan_s,total_energy_J,compute_energy_J,transfer_energy_J,host_touch_energy_J,total_bytes_host_link,total_bytes_cxl_direct,total_bytes_host_touch,total_bytes_moved,lb_compute_stage_max_s,lb_host_link_s,lb_host_touch_s,lb_cxl_direct_s,dominant_lb_component
run_001_PROFILE_ONT_100Gbases_cpu_only_m0p5,PROFILE_ONT_100Gbases,0.5,cpu_only,4,3726,39.29564626625002,21233.6699999989,21233.6699999989,0.0,0.0,0,0,0,0,39.06249999999803,0.0,0.0,0.0,compute_stage_max
run_002_PROFILE_ONT_100Gbases_pim_host_bounce_m0p5,PROFILE_ONT_100Gbases,0.5,pim_host_bounce,4,3726,50.09570595215121,4353.05581600031,3397.387200000127,955.6686160001831,159.62556000000055,1264988800000,0,132462400000,1264988800000,50.0000000000023,35.52507640000888,5.320852000000018,0.0,compute_stage_max
run_003_PROFILE_ONT_100Gbases_pim_flowcxl_direct_m0p5,PROFILE_ONT_100Gbases,0.5,pim_flowcxl_direct,4,3726,50.09212937427013,4064.579399010628,3397.387200000127,667.1921990105011,0.0,1000064000000,132462400000,0,1132526400000,50.0000000000023,31.28390660000213,0.0,2.549745938153655,compute_stage_max
run_004_PROFILE_ONT_100Gbases_cpu_only_m1p0,PROFILE_ONT_100Gbases,1.0,cpu_only,4,7451,78.22187035125013,42467.340000001146,42467.340000001146,0.0,0.0,0,0,0,0,78.12500000000242,0.0,0.0,0.0,compute_stage_max
run_005_PROFILE_ONT_100Gbases_pim_host_bounce_m1p0,PROFILE_ONT_100Gbases,1.0,pim_host_bounce,4,7451,100.11023372074979,8706.109995999854,6794.774400000266,1911.3355959995886,319.25093999998904,2529977600000,0,264924800000,2529977600000,100.00000000000571,71.05011639998246,10.641697999999634,0.0,compute_stage_max
run_006_PROFILE_ONT_100Gbases_pim_flowcxl_direct_m1p0,PROFILE_ONT_100Gbases,1.0,pim_flowcxl_direct,4,7451,100.10721307512172,8129.158423749341,6794.774400000266,1334.384023749075,0.0,2000128000000,264924800000,0,2265052800000,100.00000000000571,62.567804100006924,0.0,5.099491234308516,compute_stage_max
run_007_PROFILE_ONT_100Gbases_cpu_only_m2p0,PROFILE_ONT_100Gbases,2.0,cpu_only,4,14902,156.3992962000004,84934.6800000006,84934.6800000006,0.0,0.0,0,0,0,0,156.25000000000418,0.0,0.0,0.0,compute_stage_max
run_008_PROFILE_ONT_100Gbases_pim_host_bounce_m2p0,PROFILE_ONT_100Gbases,2.0,pim_host_bounce,4,14902,200.09571877529362,17412.21999200482,13589.548800002074,3822.6711920027437,638.5018800001401,5059955200000,0,529849600000,5059955200000,200.0000000000389,142.10023280013178,21.283396000004668,0.0,compute_stage_max
run_009_PROFILE_ONT_100Gbases_pim_flowcxl_direct_m2p0,PROFILE_ONT_100Gbases,2.0,pim_flowcxl_direct,4,14902,200.09214173065797,16258.316847499385,13589.548800002074,2668.7680474973117,0.0,4000256000000,529849600000,0,4530105600000,200.0000000000389,125.13560819997244,0.0,10.19898246861649,compute_stage_max
run_010_PROFILE_ONT_100Gbases_cpu_only_m4p0,PROFILE_ONT_100Gbases,4.0,cpu_only,4,29803,312.7646419462581,169869.3599999839,169869.3599999839,0.0,0.0,0,0,0,0,312.49999999995595,0.0,0.0,0.0,compute_stage_max
run_011_PROFILE_ONT_100Gbases_pim_host_bounce_m4p0,PROFILE_ONT_100Gbases,4.0,pim_host_bounce,4,29803,400.1102374161592,34824.43834798254,27179.097599996374,7645.340747986165,1277.0035799993934,10119910400000,0,1059699200000,10119910400000,399.999999999958,284.20042919934303,42.56678599997978,0.0,compute_stage_max
run_012_PROFILE_ONT_100Gbases_pim_flowcxl_direct_m4p0,PROFILE_ONT_100Gbases,4.0,pim_flowcxl_direct,4,29803,400.107216671191,32516.63332071951,27179.097599996374,5337.535720723136,0.0,8000512000000,1059699200000,0,9060211200000,399.999999999958,250.27120729997094,0.0,20.39796429523246,compute_stage_max
run_013_PROFILE_ILLUMINA_NA12878_cpu_only_m0p5,PROFILE_ILLUMINA_NA12878,0.5,cpu_only,2,274,3.0816605850000007,1640.6249999999984,1640.6249999999984,0.0,0.0,0,0,0,0,2.871093749999996,0.0,0.0,0.0,compute_stage_max
run_014_PROFILE_ILLUMINA_NA12878_pim_host_bounce_m0p5,PROFILE_ILLUMINA_NA12878,0.5,pim_host_bounce,2,274,4.212267963049998,451.5809119999998,262.4999999999991,189.08091200000072,88.21644000000018,161064000000,0,73500000000,161064000000,3.674999999999984,2.739361800000018,2.940548000000006,0.0,compute_stage_max
run_015_PROFILE_ILLUMINA_NA12878_pim_flowcxl_direct_m0p5,PROFILE_ILLUMINA_NA12878,0.5,pim_flowcxl_direct,2,274,3.78785228933221,294.0060587913837,262.4999999999991,31.506058791384596,0.0,14064000000,73500000000,0,87564000000,3.674999999999984,0.4399933999999984,0.0,1.4135201744615393,compute_stage_max
run_016_PROFILE_ILLUMINA_NA12878_cpu_only_m1p0,PROFILE_ILLUMINA_NA12878,1.0,cpu_only,2,548,6.099452555000001,3281.2500000000123,3281.2500000000123,0.0,0.0,0,0,0,0,5.742187500000034,0.0,0.0,0.0,compute_stage_max
run_017_PROFILE_ILLUMINA_NA12878_pim_host_bounce_m1p0,PROFILE_ILLUMINA_NA12878,1.0,pim_host_bounce,2,548,8.317220256450021,903.1618239999988,524.9999999999969,378.16182400000184,176.43288000000135,322128000000,0,147000000000,322128000000,7.349999999999937,5.478723599999971,5.881096000000045,0.0,compute_stage_max
run_018_PROFILE_ILLUMINA_NA12878_pim_flowcxl_direct_m1p0,PROFILE_ILLUMINA_NA12878,1.0,pim_flowcxl_direct,2,548,7.446345137270685,588.012117582766,524.9999999999969,63.0121175827691,0.0,28128000000,147000000000,0,175128000000,7.349999999999937,0.8799868000000066,0.0,2.8270403489230604,compute_stage_max
run_019_PROFILE_ILLUMINA_NA12878_cpu_only_m2p0,PROFILE_ILLUMINA_NA12878,2.0,cpu_only,2,1096,11.799726277499992,6562.500000000106,6562.500000000106,0.0,0.0,0,0,0,0,11.484375000000185,0.0,0.0,0.0,compute_stage_max
run_020_PROFILE_ILLUMINA_NA12878_pim_host_bounce_m2p0,PROFILE_ILLUMINA_NA12878,2.0,pim_host_bounce,2,1096,16.527124843250064,1806.3236479999932,1049.9999999999884,756.3236480000047,352.86576000000366,644256000000,0,294000000000,644256000000,14.699999999999843,10.957447199999782,11.762192000000121,0.0,compute_stage_max
run_021_PROFILE_ILLUMINA_NA12878_pim_flowcxl_direct_m2p0,PROFILE_ILLUMINA_NA12878,2.0,pim_flowcxl_direct,2,1096,14.763330833147634,1176.0242351655281,1049.9999999999884,126.02423516553974,0.0,56256000000,294000000000,0,350256000000,14.699999999999843,1.7599736000000272,0.0,5.654080697846199,compute_stage_max
run_022_PROFILE_ILLUMINA_NA12878_cpu_only_m4p0,PROFILE_ILLUMINA_NA12878,4.0,cpu_only,2,2191,23.210862619999997,13124.999999999993,13124.999999999993,0.0,0.0,0,0,0,0,22.968749999999787,0.0,0.0,0.0,compute_stage_max
run_023_PROFILE_ILLUMINA_NA12878_pim_host_bounce_m4p0,PROFILE_ILLUMINA_NA12878,4.0,pim_host_bounce,2,2191,32.99214280349385,3612.6465079998725,2099.9999999998945,1512.646507999978,705.73145999998,1288512000000,0,588000000000,1288512000000,29.399999999998368,21.914876199998794,23.52438199999933,0.0,compute_stage_max
run_024_PROFILE_ILLUMINA_NA12878_pim_flowcxl_direct_m4p0,PROFILE_ILLUMINA_NA12878,4.0,pim_flowcxl_direct,2,2191,29.471617072102983,2352.048102906961,2099.9999999998945,252.04810290706664,0.0,112512000000,588000000000,0,700512000000,29.399999999998368,3.5199380999999836,0.0,11.308161181691686,compute_stage_max
